order,sub_no,cond,trial,id,p,x,q,y,choice
27,26,0,130,28,40,200,90,100,1
27,26,0,131,113,10,300,20,200,1
27,26,0,132,109,20,300,70,100,1
27,26,0,133,138,40,400,10,300,0
27,26,0,134,139,70,200,30,100,0
27,26,0,135,23,30,500,70,200,1
27,26,0,136,78,10,300,90,200,1
27,26,0,137,40,30,300,40,200,0
27,26,0,138,90,30,400,90,200,1
27,26,0,139,136,20,200,10,200,0
27,26,0,140,105,10,500,90,400,1
27,26,0,141,52,40,500,70,300,1
27,26,0,142,94,30,500,90,400,1
27,26,0,143,96,20,500,40,200,1
27,26,0,144,83,20,500,40,300,1
27,26,0,145,26,10,400,20,200,0
27,26,0,146,55,30,200,70,100,1
27,26,0,147,47,20,500,70,200,1
27,26,0,148,99,70,500,90,400,0
27,26,0,149,122,90,200,70,200,0
28,25,1,0,23,60,500,80,200,1
28,25,1,1,8,60,400,70,300,0
28,25,1,2,21,10,300,70,100,1
28,25,1,3,92,30,400,90,300,1
28,25,1,4,107,80,500,90,100,0
28,25,1,5,54,10,500,90,300,1
28,25,1,6,93,30,400,80,300,1
28,25,1,7,18,10,500,60,200,1
28,25,1,8,13,60,300,70,100,0
28,25,1,9,25,30,500,90,400,1
28,25,1,10,141,90,500,60,500,0
28,25,1,11,111,10,500,70,100,1
28,25,1,12,117,30,300,60,200,1
28,25,1,13,16,10,300,80,200,1
28,25,1,14,32,30,500,70,100,1
28,25,1,15,71,70,400,80,200,0
28,25,1,16,44,30,500,70,400,1
28,25,1,17,149,80,300,10,200,0
28,25,1,18,62,70,500,90,400,1
28,25,1,19,63,70,300,80,100,0
28,25,1,20,68,30,500,80,100,1
28,25,1,21,81,10,400,70,200,1
28,25,1,22,86,70,400,90,300,1
28,25,1,23,101,10,400,90,200,1
28,25,1,24,22,10,400,80,300,1
28,25,1,25,138,70,400,10,300,0
28,25,1,26,133,60,500,60,400,0
28,25,1,27,129,90,500,80,400,0
28,25,1,28,146,90,400,80,200,0
28,25,1,29,42,10,300,90,100,1
28,25,1,30,80,10,300,60,200,1
28,25,1,31,49,60,300,80,200,0
28,25,1,32,77,70,200,80,100,0
28,25,1,33,4,80,300,90,100,0
28,25,1,34,90,60,400,90,200,1
28,25,1,35,97,30,300,70,100,1
28,25,1,36,104,80,500,90,300,0
28,25,1,37,87,60,300,90,200,1
28,25,1,38,72,30,500,90,300,1
28,25,1,39,27,10,300,80,100,1
28,25,1,40,79,10,300,60,100,1
28,25,1,41,118,60,500,70,200,0
28,25,1,42,99,80,500,90,400,0
28,25,1,43,106,60,500,70,300,1
28,25,1,44,60,30,200,90,100,1
28,25,1,45,100,10,500,30,400,1
28,25,1,46,150,90,500,90,100,0
28,25,1,47,132,60,500,30,100,0
28,25,1,48,95,80,300,90,200,0
28,25,1,49,102,60,500,70,400,1
28,25,1,50,3,10,500,70,200,1
28,25,1,51,14,30,400,60,200,1
28,25,1,52,113,10,300,30,200,1
28,25,1,53,39,80,200,90,100,0
28,25,1,54,43,30,300,90,100,1
28,25,1,55,74,60,500,70,100,0
28,25,1,56,76,30,500,60,200,1
28,25,1,57,19,30,400,70,100,1
28,25,1,58,131,10,400,10,200,0
28,25,1,59,35,60,500,90,200,1
28,25,1,60,120,70,500,90,100,0
28,25,1,61,48,60,200,90,100,1
28,25,1,62,7,10,400,70,100,1
28,25,1,63,12,60,400,80,300,1
28,25,1,64,121,30,500,10,400,0
28,25,1,65,50,10,500,80,300,1
28,25,1,66,128,90,500,60,300,0
28,25,1,67,147,90,500,10,400,0
28,25,1,68,116,10,400,80,100,1
28,25,1,69,28,70,200,90,100,1
28,25,1,70,9,10,400,30,100,1
28,25,1,71,10,30,500,80,400,1
28,25,1,72,56,30,500,90,200,1
28,25,1,73,40,60,300,70,200,0
28,25,1,74,130,90,300,80,100,0
28,25,1,75,94,60,500,90,400,1
28,25,1,76,109,30,300,80,100,1
28,25,1,77,112,10,200,60,100,1
28,25,1,78,52,70,500,80,300,0
28,25,1,79,47,30,500,80,200,1
28,25,1,80,34,80,400,90,100,0
28,25,1,81,75,60,400,80,100,0
28,25,1,82,37,70,400,90,200,1
28,25,1,83,5,60,300,80,100,1
28,25,1,84,41,10,500,80,400,1
28,25,1,85,84,60,400,90,100,1
28,25,1,86,144,60,300,30,100,0
28,25,1,87,140,60,500,30,300,0
28,25,1,88,70,60,500,90,100,1
28,25,1,89,103,10,500,70,400,1
28,25,1,90,143,70,300,30,200,0
28,25,1,91,6,10,400,90,300,1
28,25,1,92,53,60,500,80,300,1
28,25,1,93,24,70,300,90,100,0
28,25,1,94,64,10,200,30,100,1
28,25,1,95,91,30,400,70,300,1
28,25,1,96,115,30,400,90,100,1
28,25,1,97,78,10,300,90,200,1
28,25,1,98,59,10,500,90,100,1
28,25,1,99,36,70,400,80,300,0
28,25,1,100,88,30,500,90,100,1
28,25,1,101,66,10,200,70,100,1
28,25,1,102,11,70,500,80,400,1
28,25,1,103,119,10,500,70,300,1
28,25,1,104,89,30,400,60,100,1
28,25,1,105,85,10,500,80,100,1
28,25,1,106,26,10,400,30,200,1
28,25,1,107,127,90,400,30,300,0
28,25,1,108,30,10,200,90,100,1
28,25,1,109,67,10,500,90,200,1
28,25,1,110,58,70,500,90,300,1
28,25,1,111,142,80,300,80,200,0
28,25,1,112,135,60,500,10,400,0
28,25,1,113,1,30,200,70,100,1
28,25,1,114,2,70,400,80,100,0
28,25,1,115,29,80,400,90,200,0
28,25,1,116,123,80,500,10,300,0
28,25,1,117,69,30,400,80,100,1
28,25,1,118,145,90,500,70,100,0
28,25,1,119,57,10,400,60,200,1
28,25,1,120,139,80,200,60,100,0
28,25,1,121,46,70,300,80,200,1
28,25,1,122,31,30,400,80,200,1
28,25,1,123,20,30,400,70,200,1
28,25,1,124,38,30,400,60,300,1
28,25,1,125,110,10,300,30,100,1
28,25,1,126,82,60,300,90,100,1
28,25,1,127,105,10,500,90,400,1
28,25,1,128,33,10,500,30,100,1
28,25,1,129,73,60,400,70,200,0
28,25,1,130,17,60,400,80,200,1
28,25,1,131,137,30,400,10,200,0
28,25,1,132,61,70,500,80,200,0
28,25,1,133,122,90,200,80,200,0
28,25,1,134,134,30,100,10,100,0
28,25,1,135,83,30,500,70,300,1
28,25,1,136,45,70,400,90,100,1
28,25,1,137,125,70,500,60,200,0
28,25,1,138,136,30,200,10,200,0
28,25,1,139,65,30,300,90,200,1
28,25,1,140,15,30,500,60,400,1
28,25,1,141,98,30,300,70,200,1
28,25,1,142,96,30,500,70,200,1
28,25,1,143,51,30,400,90,200,1
28,25,1,144,126,90,300,90,200,0
28,25,1,145,124,70,400,60,300,0
28,25,1,146,148,80,400,70,200,0
28,25,1,147,114,10,500,80,200,1
28,25,1,148,108,80,500,90,200,0
28,25,1,149,55,60,200,80,100,1
29,27,1,0,114,10,500,80,200,1
29,27,1,1,96,30,500,70,200,0
29,27,1,2,98,30,300,70,200,1
29,27,1,3,142,80,300,80,200,0
29,27,1,4,137,30,400,10,200,0
29,27,1,5,126,90,300,90,200,0
29,27,1,6,81,10,400,70,200,1
29,27,1,7,8,60,400,70,300,0
29,27,1,8,3,10,500,70,200,1
29,27,1,9,92,30,400,90,300,1
29,27,1,10,50,10,500,80,300,1
29,27,1,11,125,70,500,60,200,0
29,27,1,12,122,90,200,80,200,0
29,27,1,13,123,80,500,10,300,0
29,27,1,14,110,10,300,30,100,0
29,27,1,15,57,10,400,60,200,1
29,27,1,16,87,60,300,90,200,0
29,27,1,17,66,10,200,70,100,1
29,27,1,18,22,10,400,80,300,1
29,27,1,19,14,30,400,60,200,1
29,27,1,20,42,10,300,90,100,1
29,27,1,21,33,10,500,30,100,1
29,27,1,22,101,10,400,90,200,1
29,27,1,23,104,80,500,90,300,0
29,27,1,24,53,60,500,80,300,1
29,27,1,25,20,30,400,70,200,1
29,27,1,26,25,30,500,90,400,1
29,27,1,27,77,70,200,80,100,1
29,27,1,28,116,10,400,80,100,1
29,27,1,29,40,60,300,70,200,0
29,27,1,30,89,30,400,60,100,0
29,27,1,31,128,90,500,60,300,0
29,27,1,32,27,10,300,80,100,1
29,27,1,33,132,60,500,30,100,0
29,27,1,34,150,90,500,90,100,0
29,27,1,35,51,30,400,90,200,1
29,27,1,36,61,70,500,80,200,0
29,27,1,37,141,90,500,60,500,0
29,27,1,38,6,10,400,90,300,1
29,27,1,39,21,10,300,70,100,1
29,27,1,40,45,70,400,90,100,0
29,27,1,41,38,30,400,60,300,1
29,27,1,42,4,80,300,90,100,0
29,27,1,43,9,10,400,30,100,1
29,27,1,44,43,30,300,90,100,1
29,27,1,45,31,30,400,80,200,1
29,27,1,46,135,60,500,10,400,0
29,27,1,47,39,80,200,90,100,0
29,27,1,48,144,60,300,30,100,0
29,27,1,49,52,70,500,80,300,0
29,27,1,50,12,60,400,80,300,1
29,27,1,51,10,30,500,80,400,1
29,27,1,52,75,60,400,80,100,0
29,27,1,53,127,90,400,30,300,0
29,27,1,54,59,10,500,90,100,1
29,27,1,55,105,10,500,90,400,1
29,27,1,56,86,70,400,90,300,1
29,27,1,57,88,30,500,90,100,1
29,27,1,58,64,10,200,30,100,1
29,27,1,59,44,30,500,70,400,1
29,27,1,60,106,60,500,70,300,0
29,27,1,61,29,80,400,90,200,1
29,27,1,62,115,30,400,90,100,1
29,27,1,63,76,30,500,60,200,1
29,27,1,64,138,70,400,10,300,0
29,27,1,65,107,80,500,90,100,0
29,27,1,66,129,90,500,80,400,0
29,27,1,67,136,30,200,10,200,0
29,27,1,68,24,70,300,90,100,0
29,27,1,69,68,30,500,80,100,0
29,27,1,70,112,10,200,60,100,1
29,27,1,71,120,70,500,90,100,0
29,27,1,72,71,70,400,80,200,0
29,27,1,73,73,60,400,70,200,0
29,27,1,74,67,10,500,90,200,1
29,27,1,75,36,70,400,80,300,0
29,27,1,76,82,60,300,90,100,0
29,27,1,77,69,30,400,80,100,1
29,27,1,78,134,30,100,10,100,0
29,27,1,79,80,10,300,60,200,1
29,27,1,80,60,30,200,90,100,1
29,27,1,81,93,30,400,80,300,1
29,27,1,82,85,10,500,80,100,1
29,27,1,83,5,60,300,80,100,0
29,27,1,84,16,10,300,80,200,1
29,27,1,85,90,60,400,90,200,1
29,27,1,86,84,60,400,90,100,0
29,27,1,87,47,30,500,80,200,1
29,27,1,88,62,70,500,90,400,1
29,27,1,89,124,70,400,60,300,0
29,27,1,90,111,10,500,70,100,1
29,27,1,91,121,30,500,10,400,0
29,27,1,92,72,30,500,90,300,1
29,27,1,93,15,30,500,60,400,1
29,27,1,94,49,60,300,80,200,0
29,27,1,95,102,60,500,70,400,1
29,27,1,96,109,30,300,80,100,1
29,27,1,97,26,10,400,30,200,1
29,27,1,98,94,60,500,90,400,1
29,27,1,99,23,60,500,80,200,0
29,27,1,100,147,90,500,10,400,0
29,27,1,101,2,70,400,80,100,0
29,27,1,102,97,30,300,70,100,1
29,27,1,103,83,30,500,70,300,1
29,27,1,104,145,90,500,70,100,0
29,27,1,105,113,10,300,30,200,1
29,27,1,106,131,10,400,10,200,0
29,27,1,107,118,60,500,70,200,0
29,27,1,108,13,60,300,70,100,0
29,27,1,109,34,80,400,90,100,0
29,27,1,110,100,10,500,30,400,1
29,27,1,111,56,30,500,90,200,1
29,27,1,112,146,90,400,80,200,0
29,27,1,113,139,80,200,60,100,0
29,27,1,114,79,10,300,60,100,1
29,27,1,115,32,30,500,70,100,1
29,27,1,116,19,30,400,70,100,1
29,27,1,117,55,60,200,80,100,0
29,27,1,118,37,70,400,90,200,1
29,27,1,119,54,10,500,90,300,1
29,27,1,120,30,10,200,90,100,1
29,27,1,121,133,60,500,60,400,0
29,27,1,122,11,70,500,80,400,0
29,27,1,123,70,60,500,90,100,0
29,27,1,124,65,30,300,90,200,1
29,27,1,125,149,80,300,10,200,0
29,27,1,126,48,60,200,90,100,1
29,27,1,127,18,10,500,60,200,1
29,27,1,128,99,80,500,90,400,1
29,27,1,129,143,70,300,30,200,0
29,27,1,130,117,30,300,60,200,1
29,27,1,131,28,70,200,90,100,1
29,27,1,132,1,30,200,70,100,1
29,27,1,133,46,70,300,80,200,1
29,27,1,134,103,10,500,70,400,1
29,27,1,135,63,70,300,80,100,0
29,27,1,136,130,90,300,80,100,0
29,27,1,137,74,60,500,70,100,0
29,27,1,138,95,80,300,90,200,1
29,27,1,139,91,30,400,70,300,1
29,27,1,140,35,60,500,90,200,0
29,27,1,141,78,10,300,90,200,1
29,27,1,142,17,60,400,80,200,1
29,27,1,143,58,70,500,90,300,1
29,27,1,144,41,10,500,80,400,1
29,27,1,145,119,10,500,70,300,1
29,27,1,146,140,60,500,30,300,0
29,27,1,147,7,10,400,70,100,1
29,27,1,148,108,80,500,90,200,0
29,27,1,149,148,80,400,70,200,0
30,28,0,0,74,30,500,40,100,0
30,28,0,1,107,70,500,90,100,0
30,28,0,2,27,10,300,70,100,1
30,28,0,3,121,20,500,10,400,0
30,28,0,4,39,70,200,90,100,0
30,28,0,5,114,10,500,70,200,1
30,28,0,6,90,30,400,90,200,1
30,28,0,7,13,30,300,40,100,0
30,28,0,8,25,20,500,90,400,1
30,28,0,9,133,30,500,30,400,0
30,28,0,10,106,30,500,40,300,1
30,28,0,11,93,20,400,70,300,1
30,28,0,12,88,20,500,90,100,1
30,28,0,13,138,40,400,10,300,0
30,28,0,14,20,20,400,40,200,1
30,28,0,15,80,10,300,30,200,1
30,28,0,16,15,20,500,30,400,1
30,28,0,17,122,90,200,70,200,0
30,28,0,18,150,90,500,90,100,0
30,28,0,19,53,30,500,70,300,1
30,28,0,20,97,20,300,40,100,0
30,28,0,21,55,30,200,70,100,1
30,28,0,22,144,30,300,20,100,0
30,28,0,23,40,30,300,40,200,0
30,28,0,24,41,10,500,70,400,1
30,28,0,25,19,20,400,40,100,0
30,28,0,26,92,20,400,90,300,1
30,28,0,27,57,10,400,30,200,1
30,28,0,28,102,30,500,40,400,1
30,28,0,29,30,10,200,90,100,1
30,28,0,30,48,30,200,90,100,1
30,28,0,31,131,10,400,10,200,0
30,28,0,32,135,30,500,10,400,0
30,28,0,33,127,90,400,20,300,0
30,28,0,34,43,20,300,90,100,1
30,28,0,35,4,70,300,90,100,0
30,28,0,36,123,70,500,10,300,0
30,28,0,37,65,20,300,90,200,1
30,28,0,38,58,40,500,90,300,1
30,28,0,39,22,10,400,70,300,1
30,28,0,40,35,30,500,90,200,0
30,28,0,41,128,90,500,30,300,0
30,28,0,42,63,40,300,70,100,0
30,28,0,43,109,20,300,70,100,1
30,28,0,44,8,30,400,40,300,1
30,28,0,45,50,10,500,70,300,1
30,28,0,46,95,70,300,90,200,0
30,28,0,47,94,30,500,90,400,1
30,28,0,48,82,30,300,90,100,0
30,28,0,49,140,30,500,20,300,0
30,28,0,50,14,20,400,30,200,0
30,28,0,51,49,30,300,70,200,1
30,28,0,52,12,30,400,70,300,1
30,28,0,53,46,40,300,70,200,1
30,28,0,54,28,40,200,90,100,0
30,28,0,55,143,40,300,20,200,0
30,28,0,56,73,30,400,40,200,0
30,28,0,57,85,10,500,70,100,0
30,28,0,58,89,20,400,30,100,0
30,28,0,59,137,20,400,10,200,0
30,28,0,60,23,30,500,70,200,0
30,28,0,61,32,20,500,40,100,0
30,28,0,62,47,20,500,70,200,0
30,28,0,63,36,40,400,70,300,1
30,28,0,64,99,70,500,90,400,1
30,28,0,65,38,20,400,30,300,1
30,28,0,66,71,40,400,70,200,0
30,28,0,67,87,30,300,90,200,1
30,28,0,68,5,30,300,70,100,0
30,28,0,69,51,20,400,90,200,1
30,28,0,70,124,40,400,30,300,0
30,28,0,71,37,40,400,90,200,0
30,28,0,72,54,10,500,90,300,1
30,28,0,73,52,40,500,70,300,0
30,28,0,74,3,10,500,40,200,1
30,28,0,75,83,20,500,40,300,1
30,28,0,76,119,10,500,40,300,1
30,28,0,77,42,10,300,90,100,1
30,28,0,78,64,10,200,20,100,0
30,28,0,79,17,30,400,70,200,1
30,28,0,80,9,10,400,20,100,0
30,28,0,81,16,10,300,70,200,1
30,28,0,82,116,10,400,70,100,0
30,28,0,83,117,20,300,30,200,0
30,28,0,84,2,40,400,70,100,0
30,28,0,85,104,70,500,90,300,0
30,28,0,86,105,10,500,90,400,1
30,28,0,87,113,10,300,20,200,0
30,28,0,88,44,20,500,40,400,1
30,28,0,89,129,90,500,70,400,0
30,28,0,90,100,10,500,20,400,0
30,28,0,91,141,90,500,30,500,0
30,28,0,92,11,40,500,70,400,1
30,28,0,93,91,20,400,40,300,1
30,28,0,94,1,20,200,40,100,1
30,28,0,95,56,20,500,90,200,0
30,28,0,96,60,20,200,90,100,0
30,28,0,97,75,30,400,70,100,0
30,28,0,98,134,20,100,10,100,0
30,28,0,99,24,40,300,90,100,0
30,28,0,100,26,10,400,20,200,0
30,28,0,101,31,20,400,70,200,1
30,28,0,102,120,40,500,90,100,0
30,28,0,103,130,90,300,70,100,0
30,28,0,104,7,10,400,40,100,0
30,28,0,105,101,10,400,90,200,1
30,28,0,106,45,40,400,90,100,0
30,28,0,107,29,70,400,90,200,0
30,28,0,108,103,10,500,40,400,1
30,28,0,109,67,10,500,90,200,1
30,28,0,110,110,10,300,20,100,0
30,28,0,111,81,10,400,40,200,1
30,28,0,112,59,10,500,90,100,0
30,28,0,113,145,90,500,40,100,0
30,28,0,114,66,10,200,40,100,1
30,28,0,115,34,70,400,90,100,0
30,28,0,116,62,40,500,90,400,1
30,28,0,117,132,30,500,20,100,0
30,28,0,118,76,20,500,30,200,0
30,28,0,119,6,10,400,90,300,1
30,28,0,120,146,90,400,70,200,0
30,28,0,121,18,10,500,30,200,0
30,28,0,122,69,20,400,70,100,0
30,28,0,123,96,20,500,40,200,0
30,28,0,124,125,40,500,30,200,0
30,28,0,125,68,20,500,70,100,0
30,28,0,126,112,10,200,30,100,1
30,28,0,127,108,70,500,90,200,0
30,28,0,128,139,70,200,30,100,0
30,28,0,129,61,40,500,70,200,0
30,28,0,130,78,10,300,90,200,1
30,28,0,131,10,20,500,70,400,1
30,28,0,132,136,20,200,10,200,0
30,28,0,133,77,40,200,70,100,0
30,28,0,134,147,90,500,10,400,0
30,28,0,135,33,10,500,20,100,0
30,28,0,136,70,30,500,90,100,0
30,28,0,137,98,20,300,40,200,1
30,28,0,138,115,20,400,90,100,0
30,28,0,139,148,70,400,40,200,0
30,28,0,140,79,10,300,30,100,0
30,28,0,141,118,30,500,40,200,0
30,28,0,142,86,40,400,90,300,1
30,28,0,143,149,70,300,10,200,0
30,28,0,144,84,30,400,90,100,0
30,28,0,145,126,90,300,90,200,0
30,28,0,146,142,70,300,70,200,0
30,28,0,147,72,20,500,90,300,1
30,28,0,148,21,10,300,40,100,0
30,28,0,149,111,10,500,40,100,0
31,29,1,0,10,30,500,80,400,1
31,29,1,1,142,80,300,80,200,0
31,29,1,2,117,30,300,60,200,1
31,29,1,3,93,30,400,80,300,1
31,29,1,4,55,60,200,80,100,0
31,29,1,5,71,70,400,80,200,0
31,29,1,6,52,70,500,80,300,0
31,29,1,7,122,90,200,80,200,0
31,29,1,8,92,30,400,90,300,1
31,29,1,9,126,90,300,90,200,0
31,29,1,10,54,10,500,90,300,1
31,29,1,11,7,10,400,70,100,1
31,29,1,12,102,60,500,70,400,1
31,29,1,13,118,60,500,70,200,0
31,29,1,14,43,30,300,90,100,1
31,29,1,15,143,70,300,30,200,0
31,29,1,16,75,60,400,80,100,0
31,29,1,17,1,30,200,70,100,1
31,29,1,18,6,10,400,90,300,1
31,29,1,19,34,80,400,90,100,0
31,29,1,20,99,80,500,90,400,1
31,29,1,21,129,90,500,80,400,0
31,29,1,22,24,70,300,90,100,0
31,29,1,23,98,30,300,70,200,1
31,29,1,24,107,80,500,90,100,0
31,29,1,25,30,10,200,90,100,1
31,29,1,26,19,30,400,70,100,1
31,29,1,27,51,30,400,90,200,1
31,29,1,28,28,70,200,90,100,1
31,29,1,29,27,10,300,80,100,1
31,29,1,30,141,90,500,60,500,0
31,29,1,31,2,70,400,80,100,0
31,29,1,32,86,70,400,90,300,1
31,29,1,33,32,30,500,70,100,0
31,29,1,34,100,10,500,30,400,1
31,29,1,35,112,10,200,60,100,1
31,29,1,36,130,90,300,80,100,0
31,29,1,37,114,10,500,80,200,1
31,29,1,38,36,70,400,80,300,1
31,29,1,39,17,60,400,80,200,1
31,29,1,40,88,30,500,90,100,1
31,29,1,41,139,80,200,60,100,0
31,29,1,42,46,70,300,80,200,1
31,29,1,43,74,60,500,70,100,0
31,29,1,44,33,10,500,30,100,0
31,29,1,45,77,70,200,80,100,1
31,29,1,46,9,10,400,30,100,0
31,29,1,47,123,80,500,10,300,0
31,29,1,48,63,70,300,80,100,0
31,29,1,49,145,90,500,70,100,0
31,29,1,50,49,60,300,80,200,1
31,29,1,51,150,90,500,90,100,0
31,29,1,52,132,60,500,30,100,0
31,29,1,53,59,10,500,90,100,1
31,29,1,54,94,60,500,90,400,1
31,29,1,55,119,10,500,70,300,1
31,29,1,56,35,60,500,90,200,1
31,29,1,57,3,10,500,70,200,1
31,29,1,58,26,10,400,30,200,0
31,29,1,59,47,30,500,80,200,1
31,29,1,60,20,30,400,70,200,1
31,29,1,61,149,80,300,10,200,0
31,29,1,62,131,10,400,10,200,0
31,29,1,63,62,70,500,90,400,1
31,29,1,64,15,30,500,60,400,1
31,29,1,65,31,30,400,80,200,1
31,29,1,66,96,30,500,70,200,1
31,29,1,67,67,10,500,90,200,1
31,29,1,68,109,30,300,80,100,1
31,29,1,69,11,70,500,80,400,1
31,29,1,70,57,10,400,60,200,1
31,29,1,71,144,60,300,30,100,0
31,29,1,72,14,30,400,60,200,1
31,29,1,73,90,60,400,90,200,1
31,29,1,74,41,10,500,80,400,1
31,29,1,75,95,80,300,90,200,1
31,29,1,76,85,10,500,80,100,1
31,29,1,77,69,30,400,80,100,1
31,29,1,78,80,10,300,60,200,1
31,29,1,79,89,30,400,60,100,1
31,29,1,80,140,60,500,30,300,0
31,29,1,81,113,10,300,30,200,1
31,29,1,82,138,70,400,10,300,0
31,29,1,83,50,10,500,80,300,1
31,29,1,84,29,80,400,90,200,0
31,29,1,85,146,90,400,80,200,1
31,29,1,86,40,60,300,70,200,1
31,29,1,87,18,10,500,60,200,1
31,29,1,88,135,60,500,10,400,0
31,29,1,89,78,10,300,90,200,1
31,29,1,90,111,10,500,70,100,1
31,29,1,91,16,10,300,80,200,1
31,29,1,92,110,10,300,30,100,0
31,29,1,93,66,10,200,70,100,1
31,29,1,94,82,60,300,90,100,1
31,29,1,95,76,30,500,60,200,1
31,29,1,96,42,10,300,90,100,1
31,29,1,97,61,70,500,80,200,0
31,29,1,98,13,60,300,70,100,0
31,29,1,99,106,60,500,70,300,0
31,29,1,100,39,80,200,90,100,0
31,29,1,101,53,60,500,80,300,1
31,29,1,102,136,30,200,10,200,0
31,29,1,103,83,30,500,70,300,1
31,29,1,104,60,30,200,90,100,1
31,29,1,105,134,30,100,10,100,0
31,29,1,106,104,80,500,90,300,0
31,29,1,107,5,60,300,80,100,1
31,29,1,108,105,10,500,90,400,1
31,29,1,109,79,10,300,60,100,1
31,29,1,110,4,80,300,90,100,1
31,29,1,111,124,70,400,60,300,0
31,29,1,112,38,30,400,60,300,1
31,29,1,113,115,30,400,90,100,1
31,29,1,114,87,60,300,90,200,1
31,29,1,115,147,90,500,10,400,0
31,29,1,116,120,70,500,90,100,0
31,29,1,117,23,60,500,80,200,1
31,29,1,118,103,10,500,70,400,1
31,29,1,119,84,60,400,90,100,1
31,29,1,120,44,30,500,70,400,1
31,29,1,121,45,70,400,90,100,0
31,29,1,122,137,30,400,10,200,0
31,29,1,123,70,60,500,90,100,0
31,29,1,124,8,60,400,70,300,1
31,29,1,125,101,10,400,90,200,1
31,29,1,126,128,90,500,60,300,0
31,29,1,127,116,10,400,80,100,1
31,29,1,128,37,70,400,90,200,1
31,29,1,129,22,10,400,80,300,1
31,29,1,130,48,60,200,90,100,1
31,29,1,131,108,80,500,90,200,0
31,29,1,132,65,30,300,90,200,1
31,29,1,133,72,30,500,90,300,1
31,29,1,134,25,30,500,90,400,1
31,29,1,135,125,70,500,60,200,0
31,29,1,136,133,60,500,60,400,0
31,29,1,137,73,60,400,70,200,1
31,29,1,138,91,30,400,70,300,1
31,29,1,139,56,30,500,90,200,1
31,29,1,140,58,70,500,90,300,1
31,29,1,141,12,60,400,80,300,1
31,29,1,142,97,30,300,70,100,1
31,29,1,143,81,10,400,70,200,1
31,29,1,144,127,90,400,30,300,0
31,29,1,145,121,30,500,10,400,0
31,29,1,146,68,30,500,80,100,1
31,29,1,147,21,10,300,70,100,1
31,29,1,148,148,80,400,70,200,0
31,29,1,149,64,10,200,30,100,1
32,33,1,0,148,80,400,70,200,0
32,33,1,1,133,60,500,60,400,1
32,33,1,2,110,10,300,30,100,1
32,33,1,3,53,60,500,80,300,0
32,33,1,4,23,60,500,80,200,0
32,33,1,5,36,70,400,80,300,0
32,33,1,6,34,80,400,90,100,0
32,33,1,7,89,30,400,60,100,1
32,33,1,8,139,80,200,60,100,0
32,33,1,9,95,80,300,90,200,1
32,33,1,10,77,70,200,80,100,1
32,33,1,11,109,30,300,80,100,1
32,33,1,12,11,70,500,80,400,0
32,33,1,13,38,30,400,60,300,1
32,33,1,14,17,60,400,80,200,0
32,33,1,15,29,80,400,90,200,1
32,33,1,16,122,90,200,80,200,0
32,33,1,17,27,10,300,80,100,1
32,33,1,18,74,60,500,70,100,1
32,33,1,19,93,30,400,80,300,1
32,33,1,20,72,30,500,90,300,1
32,33,1,21,123,80,500,10,300,0
32,33,1,22,87,60,300,90,200,1
32,33,1,23,82,60,300,90,100,1
32,33,1,24,128,90,500,60,300,0
32,33,1,25,102,60,500,70,400,1
32,33,1,26,118,60,500,70,200,1
32,33,1,27,116,10,400,80,100,0
32,33,1,28,41,10,500,80,400,1
32,33,1,29,22,10,400,80,300,1
32,33,1,30,136,30,200,10,200,0
32,33,1,31,147,90,500,10,400,0
32,33,1,32,10,30,500,80,400,1
32,33,1,33,35,60,500,90,200,1
32,33,1,34,12,60,400,80,300,1
32,33,1,35,42,10,300,90,100,1
32,33,1,36,76,30,500,60,200,1
32,33,1,37,46,70,300,80,200,1
32,33,1,38,31,30,400,80,200,0
32,33,1,39,40,60,300,70,200,1
32,33,1,40,127,90,400,30,300,0
32,33,1,41,137,30,400,10,200,0
32,33,1,42,99,80,500,90,400,1
32,33,1,43,64,10,200,30,100,1
32,33,1,44,18,10,500,60,200,1
32,33,1,45,70,60,500,90,100,1
32,33,1,46,48,60,200,90,100,1
32,33,1,47,3,10,500,70,200,1
32,33,1,48,92,30,400,90,300,1
32,33,1,49,73,60,400,70,200,1
32,33,1,50,130,90,300,80,100,0
32,33,1,51,134,30,100,10,100,0
32,33,1,52,19,30,400,70,100,1
32,33,1,53,131,10,400,10,200,0
32,33,1,54,50,10,500,80,300,1
32,33,1,55,126,90,300,90,200,0
32,33,1,56,66,10,200,70,100,1
32,33,1,57,65,30,300,90,200,1
32,33,1,58,141,90,500,60,500,0
32,33,1,59,25,30,500,90,400,1
32,33,1,60,100,10,500,30,400,1
32,33,1,61,68,30,500,80,100,1
32,33,1,62,30,10,200,90,100,1
32,33,1,63,144,60,300,30,100,0
32,33,1,64,54,10,500,90,300,1
32,33,1,65,61,70,500,80,200,1
32,33,1,66,125,70,500,60,200,0
32,33,1,67,132,60,500,30,100,0
32,33,1,68,84,60,400,90,100,1
32,33,1,69,124,70,400,60,300,0
32,33,1,70,114,10,500,80,200,1
32,33,1,71,69,30,400,80,100,1
32,33,1,72,62,70,500,90,400,1
32,33,1,73,86,70,400,90,300,1
32,33,1,74,113,10,300,30,200,1
32,33,1,75,71,70,400,80,200,1
32,33,1,76,121,30,500,10,400,0
32,33,1,77,129,90,500,80,400,1
