order,sub_no,cond,trial,id,x,t,y,u,choice
31,31,1,100,113,460,60,10,14,0
31,31,1,101,18,500,60,410,30,1
31,31,1,102,38,500,182.5,490,14,1
31,31,1,103,136,460,14,310,14,0
31,31,1,104,149,500,2,490,365,0
31,31,1,105,138,500,2,490,182.5,0
31,31,1,106,142,410,182.5,10,182.5,0
31,31,1,107,127,500,2,10,7,0
31,31,1,108,133,310,365,310,30,1
31,31,1,109,16,490,14,460,1,1
31,31,1,110,116,500,365,460,182.5,1
31,31,1,111,34,490,60,410,1,1
31,31,1,112,130,460,60,10,182.5,0
31,31,1,113,128,500,365,500,30,1
31,31,1,114,1,500,60,310,2,1
31,31,1,115,132,10,182.5,10,60,1
31,31,1,116,83,460,60,10,7,0
31,31,1,117,98,460,60,310,2,0
31,31,1,118,105,410,365,310,182.5,1
31,31,1,119,48,490,60,10,1,1
31,31,1,120,147,500,182.5,500,60,0
31,31,1,121,9,500,182.5,10,14,0
31,31,1,122,144,10,182.5,10,7,1
31,31,1,123,31,460,14,310,2,0
31,31,1,124,3,500,60,410,1,0
31,31,1,125,93,310,365,10,14,0
31,31,1,126,85,460,182.5,10,1,1
31,31,1,127,69,410,2,10,1,0
31,31,1,128,62,310,365,10,30,0
31,31,1,129,71,500,182.5,10,1,0
31,31,1,130,135,10,60,10,30,0
31,31,1,131,78,500,7,410,1,0
31,31,1,132,23,460,182.5,10,30,0
31,31,1,133,54,460,182.5,310,30,1
31,31,1,134,49,460,14,410,2,1
31,31,1,135,103,410,60,10,14,0
31,31,1,136,43,310,60,10,14,0
31,31,1,137,95,460,365,10,7,0
31,31,1,138,87,500,14,410,7,1
31,31,1,139,39,500,182.5,410,14,1
31,31,1,140,35,410,182.5,310,1,1
31,31,1,141,118,500,60,10,30,0
31,31,1,142,32,490,60,460,30,1
31,31,1,143,114,490,30,410,14,1
31,31,1,144,108,500,182.5,460,30,1
31,31,1,145,90,460,365,410,182.5,1
31,31,1,146,134,500,7,490,14,0
31,31,1,147,21,500,7,490,2,1
31,31,1,148,125,500,1,490,7,0
31,31,1,149,52,460,14,310,7,1
32,28,0,0,119,500,60,200,7,1
32,28,0,1,24,200,14,50,7,0
32,28,0,2,82,200,7,10,1,0
32,28,0,3,23,100,182.5,10,30,1
32,28,0,4,19,200,60,10,2,1
32,28,0,5,80,500,14,200,7,1
32,28,0,6,121,200,30,200,14,1
32,28,0,7,89,500,7,100,2,1
32,28,0,8,65,200,182.5,50,7,1
32,28,0,9,63,200,60,50,14,1
32,28,0,10,49,100,14,50,2,1
32,28,0,11,47,200,182.5,100,2,1
32,28,0,12,101,50,365,10,7,1
32,28,0,13,22,500,30,20,1,1
32,28,0,14,7,100,182.5,10,7,1
32,28,0,15,93,20,365,10,14,1
32,28,0,16,102,500,30,200,2,1
32,28,0,17,87,500,14,50,7,0
32,28,0,18,52,100,14,20,7,0
32,28,0,19,45,200,365,10,30,1
32,28,0,20,40,200,30,10,14,1
32,28,0,21,141,50,60,50,2,1
32,28,0,22,13,50,60,10,2,1
32,28,0,23,75,200,14,50,2,1
32,28,0,24,74,50,30,20,14,0
32,28,0,25,53,200,30,100,1,1
32,28,0,26,143,100,7,50,7,0
32,28,0,27,58,20,365,10,2,1
32,28,0,28,140,200,182.5,200,2,1
32,28,0,29,125,500,1,200,7,0
32,28,0,30,128,500,365,500,30,1
32,28,0,31,114,200,30,50,14,0
32,28,0,32,134,500,7,200,14,0
32,28,0,33,5,50,182.5,20,14,1
32,28,0,34,149,500,2,200,365,0
32,28,0,35,35,50,182.5,20,1,1
32,28,0,36,69,50,2,10,1,0
32,28,0,37,120,50,182.5,20,7,1
32,28,0,38,31,100,14,20,2,0
32,28,0,39,9,500,182.5,10,14,1
32,28,0,40,71,500,182.5,10,1,1
32,28,0,41,122,50,30,20,60,0
32,28,0,42,61,500,60,10,1,1
32,28,0,43,14,200,182.5,100,60,1
32,28,0,44,36,500,30,100,2,1
32,28,0,45,88,20,182.5,10,1,1
32,28,0,46,104,500,365,50,1,1
32,28,0,47,41,500,365,10,60,1
32,28,0,48,1,500,60,20,2,1
32,28,0,49,147,500,182.5,500,60,1
32,28,0,50,95,100,365,10,7,1
32,28,0,51,44,500,182.5,200,60,1
32,28,0,52,30,50,60,20,14,1
32,28,0,53,129,20,2,20,1,1
32,28,0,54,85,100,182.5,10,1,1
32,28,0,55,64,100,365,10,2,1
32,28,0,56,62,20,365,10,30,1
32,28,0,57,68,200,30,20,7,1
32,28,0,58,139,100,1,10,7,0
32,28,0,59,34,200,60,50,1,1
32,28,0,60,110,500,60,200,30,1
32,28,0,61,48,200,60,10,1,1
32,28,0,62,59,200,14,50,1,1
32,28,0,63,37,100,365,20,7,1
32,28,0,64,18,500,60,50,30,1
32,28,0,65,136,100,14,20,14,0
32,28,0,66,130,100,60,10,182.5,0
32,28,0,67,67,500,14,50,2,1
32,28,0,68,81,200,182.5,50,14,1
32,28,0,69,132,10,182.5,10,60,1
32,28,0,70,28,100,182.5,10,60,1
32,28,0,71,146,200,30,10,60,0
32,28,0,72,112,500,182.5,200,7,1
32,28,0,73,56,500,182.5,50,2,1
32,28,0,74,38,500,182.5,200,14,1
32,28,0,75,77,500,182.5,100,60,1
32,28,0,76,10,500,60,200,14,1
32,28,0,77,108,500,182.5,100,30,1
32,28,0,78,33,500,182.5,20,60,1
32,28,0,79,96,500,14,100,2,0
32,28,0,80,127,500,2,10,7,0
32,28,0,81,26,500,60,200,1,1
32,28,0,82,83,100,60,10,7,0
32,28,0,83,42,20,60,10,30,1
32,28,0,84,115,500,7,10,1,0
32,28,0,85,57,50,365,20,14,1
32,28,0,86,86,50,7,10,1,1
32,28,0,87,76,200,7,100,1,1
32,28,0,88,6,100,60,50,1,1
32,28,0,89,144,10,182.5,10,7,1
32,28,0,90,78,500,7,50,1,1
32,28,0,91,91,20,14,10,1,1
32,28,0,92,113,100,60,10,14,1
32,28,0,93,51,20,30,10,2,1
32,28,0,94,66,100,365,20,1,1
32,28,0,95,73,500,365,20,30,1
32,28,0,96,116,500,365,100,182.5,1
32,28,0,97,15,20,182.5,10,60,1
32,28,0,98,98,100,60,20,2,1
32,28,0,99,46,500,365,20,7,1
32,28,0,100,50,200,182.5,100,1,1
32,28,0,101,123,100,2,10,14,0
32,28,0,102,97,500,60,100,2,1
32,28,0,103,43,20,60,10,14,1
32,28,0,104,109,200,365,100,14,1
32,28,0,105,21,500,7,200,2,1
32,28,0,106,4,200,365,10,14,1
32,28,0,107,70,100,14,50,7,1
32,28,0,108,150,20,1,10,7,0
32,28,0,109,92,200,60,100,14,1
32,28,0,110,142,50,182.5,10,182.5,0
32,28,0,111,90,100,365,50,182.5,1
32,28,0,112,3,500,60,50,1,1
32,28,0,113,54,100,182.5,20,30,1
32,28,0,114,12,100,365,10,14,1
32,28,0,115,106,200,7,20,2,1
32,28,0,116,126,500,60,100,365,0
32,28,0,117,138,500,2,200,182.5,0
32,28,0,118,25,200,2,10,1,0
32,28,0,119,103,50,60,10,14,1
32,28,0,120,20,200,60,20,14,1
32,28,0,121,39,500,182.5,50,14,1
32,28,0,122,145,200,7,50,365,0
32,28,0,123,105,50,365,20,182.5,1
32,28,0,124,60,500,365,100,7,1
32,28,0,125,8,500,30,200,1,1
32,28,0,126,84,50,7,20,2,1
32,28,0,127,131,200,1,20,14,0
32,28,0,128,16,200,14,100,1,1
32,28,0,129,11,500,60,20,7,0
32,28,0,130,79,500,182.5,50,1,1
32,28,0,131,118,500,60,10,30,0
32,28,0,132,111,200,182.5,50,30,1
32,28,0,133,2,500,30,50,14,1
32,28,0,134,107,500,365,200,1,1
32,28,0,135,100,500,182.5,100,7,1
32,28,0,136,148,500,182.5,200,365,0
32,28,0,137,135,10,60,10,30,1
32,28,0,138,32,200,60,100,30,1
32,28,0,139,133,20,365,20,30,1
32,28,0,140,17,200,30,10,7,1
32,28,0,141,94,100,365,50,7,1
32,28,0,142,29,100,2,50,1,1
32,28,0,143,72,50,182.5,10,60,1
32,28,0,144,55,200,2,50,1,0
32,28,0,145,27,20,30,10,7,1
32,28,0,146,117,200,60,10,30,0
32,28,0,147,137,200,7,10,182.5,0
32,28,0,148,99,100,7,10,1,0
32,28,0,149,124,100,182.5,10,365,0
33,30,0,0,100,500,182.5,100,7,0
33,30,0,1,9,500,182.5,10,14,0
33,30,0,2,31,100,14,20,2,1
33,30,0,3,90,100,365,50,182.5,0
33,30,0,4,142,50,182.5,10,182.5,0
33,30,0,5,96,500,14,100,2,1
33,30,0,6,94,100,365,50,7,1
33,30,0,7,136,100,14,20,14,0
33,30,0,8,149,500,2,200,365,0
33,30,0,9,132,10,182.5,10,60,1
33,30,0,10,66,100,365,20,1,1
33,30,0,11,147,500,182.5,500,60,1
33,30,0,12,97,500,60,100,2,1
33,30,0,13,118,500,60,10,30,0
33,30,0,14,110,500,60,200,30,0
33,30,0,15,48,200,60,10,1,0
33,30,0,16,112,500,182.5,200,7,1
33,30,0,17,2,500,30,50,14,0
33,30,0,18,84,50,7,20,2,1
33,30,0,19,61,500,60,10,1,1
33,30,0,20,131,200,1,20,14,0
33,30,0,21,92,200,60,100,14,1
33,30,0,22,139,100,1,10,7,0
33,30,0,23,105,50,365,20,182.5,0
33,30,0,24,34,200,60,50,1,1
33,30,0,25,44,500,182.5,200,60,1
33,30,0,26,99,100,7,10,1,0
33,30,0,27,150,20,1,10,7,0
33,30,0,28,38,500,182.5,200,14,1
33,30,0,29,119,500,60,200,7,1
33,30,0,30,49,100,14,50,2,1
33,30,0,31,28,100,182.5,10,60,0
33,30,0,32,10,500,60,200,14,1
33,30,0,33,113,100,60,10,14,0
33,30,0,34,71,500,182.5,10,1,1
33,30,0,35,120,50,182.5,20,7,1
33,30,0,36,56,500,182.5,50,2,1
33,30,0,37,77,500,182.5,100,60,1
33,30,0,38,63,200,60,50,14,0
33,30,0,39,22,500,30,20,1,1
33,30,0,40,116,500,365,100,182.5,0
33,30,0,41,62,20,365,10,30,1
33,30,0,42,14,200,182.5,100,60,1
33,30,0,43,141,50,60,50,2,1
33,30,0,44,23,100,182.5,10,30,0
33,30,0,45,57,50,365,20,14,1
33,30,0,46,7,100,182.5,10,7,1
33,30,0,47,33,500,182.5,20,60,0
33,30,0,48,145,200,7,50,365,0
33,30,0,49,117,200,60,10,30,0
33,30,0,50,108,500,182.5,100,30,1
33,30,0,51,15,20,182.5,10,60,1
33,30,0,52,138,500,2,200,182.5,0
33,30,0,53,122,50,30,20,60,0
33,30,0,54,93,20,365,10,14,1
33,30,0,55,115,500,7,10,1,0
33,30,0,56,134,500,7,200,14,0
33,30,0,57,87,500,14,50,7,0
33,30,0,58,107,500,365,200,1,1
33,30,0,59,137,200,7,10,182.5,0
33,30,0,60,20,200,60,20,14,1
33,30,0,61,53,200,30,100,1,1
33,30,0,62,27,20,30,10,7,1
33,30,0,63,42,20,60,10,30,1
33,30,0,64,37,100,365,20,7,1
33,30,0,65,59,200,14,50,1,1
33,30,0,66,101,50,365,10,7,1
33,30,0,67,45,200,365,10,30,1
33,30,0,68,29,100,2,50,1,0
33,30,0,69,26,500,60,200,1,1
33,30,0,70,125,500,1,200,7,0
33,30,0,71,89,500,7,100,2,0
33,30,0,72,104,500,365,50,1,1
33,30,0,73,41,500,365,10,60,0
33,30,0,74,47,200,182.5,100,2,1
33,30,0,75,82,200,7,10,1,0
33,30,0,76,35,50,182.5,20,1,1
33,30,0,77,17,200,30,10,7,0
33,30,0,78,75,200,14,50,2,1
33,30,0,79,103,50,60,10,14,0
33,30,0,80,1,500,60,20,2,1
33,30,0,81,32,200,60,100,30,1
33,30,0,82,146,200,30,10,60,0
33,30,0,83,121,200,30,200,14,1
33,30,0,84,95,100,365,10,7,1
33,30,0,85,13,50,60,10,2,1
33,30,0,86,72,50,182.5,10,60,0
33,30,0,87,69,50,2,10,1,0
33,30,0,88,40,200,30,10,14,0
33,30,0,89,12,100,365,10,14,1
33,30,0,90,81,200,182.5,50,14,1
33,30,0,91,127,500,2,10,7,0
33,30,0,92,67,500,14,50,2,0
33,30,0,93,102,500,30,200,2,1
33,30,0,94,128,500,365,500,30,1
33,30,0,95,54,100,182.5,20,30,1
33,30,0,96,85,100,182.5,10,1,1
33,30,0,97,52,100,14,20,7,0
33,30,0,98,74,50,30,20,14,0
33,30,0,99,64,100,365,10,2,1
33,30,0,100,16,200,14,100,1,1
33,30,0,101,91,20,14,10,1,1
33,30,0,102,65,200,182.5,50,7,1
33,30,0,103,140,200,182.5,200,2,1
33,30,0,104,144,10,182.5,10,7,1
33,30,0,105,98,100,60,20,2,1
33,30,0,106,55,200,2,50,1,0
33,30,0,107,60,500,365,100,7,1
33,30,0,108,106,200,7,20,2,0
33,30,0,109,143,100,7,50,7,0
33,30,0,110,19,200,60,10,2,1
33,30,0,111,43,20,60,10,14,1
33,30,0,112,8,500,30,200,1,1
33,30,0,113,88,20,182.5,10,1,1
33,30,0,114,25,200,2,10,1,0
33,30,0,115,51,20,30,10,2,1
33,30,0,116,76,200,7,100,1,1
33,30,0,117,4,200,365,10,14,1
33,30,0,118,130,100,60,10,182.5,0
33,30,0,119,109,200,365,100,14,1
33,30,0,120,135,10,60,10,30,1
33,30,0,121,148,500,182.5,200,365,0
33,30,0,122,68,200,30,20,7,0
33,30,0,123,126,500,60,100,365,0
33,30,0,124,70,100,14,50,7,0
33,30,0,125,18,500,60,50,30,0
33,30,0,126,83,100,60,10,7,1
33,30,0,127,3,500,60,50,1,1
33,30,0,128,5,50,182.5,20,14,1
33,30,0,129,36,500,30,100,2,1
33,30,0,130,21,500,7,200,2,1
33,30,0,131,124,100,182.5,10,365,0
33,30,0,132,123,100,2,10,14,0
33,30,0,133,79,500,182.5,50,1,1
33,30,0,134,24,200,14,50,7,0
33,30,0,135,11,500,60,20,7,1
33,30,0,136,80,500,14,200,7,0
33,30,0,137,46,500,365,20,7,1
33,30,0,138,111,200,182.5,50,30,0
33,30,0,139,73,500,365,20,30,0
33,30,0,140,6,100,60,50,1,1
33,30,0,141,30,50,60,20,14,1
33,30,0,142,78,500,7,50,1,0
33,30,0,143,58,20,365,10,2,1
33,30,0,144,39,500,182.5,50,14,1
33,30,0,145,133,20,365,20,30,1
33,30,0,146,50,200,182.5,100,1,1
33,30,0,147,86,50,7,10,1,1
33,30,0,148,114,200,30,50,14,0
33,30,0,149,129,20,2,20,1,1
34,32,0,0,149,500,2,200,365,1
34,32,0,1,79,500,182.5,50,1,0
34,32,0,2,66,100,365,20,1,0
34,32,0,3,2,500,30,50,14,0
34,32,0,4,63,200,60,50,14,0
34,32,0,5,141,50,60,50,2,1
34,32,0,6,51,20,30,10,2,0
34,32,0,7,9,500,182.5,10,14,0
34,32,0,8,128,500,365,500,30,1
34,32,0,9,110,500,60,200,30,0
34,32,0,10,56,500,182.5,50,2,0
34,32,0,11,8,500,30,200,1,0
34,32,0,12,86,50,7,10,1,0
34,32,0,13,142,50,182.5,10,182.5,0
34,32,0,14,121,200,30,200,14,1
34,32,0,15,84,50,7,20,2,0
34,32,0,16,104,500,365,50,1,0
34,32,0,17,85,100,182.5,10,1,0
34,32,0,18,75,200,14,50,2,0
34,32,0,19,146,200,30,10,60,0
34,32,0,20,6,100,60,50,1,0
34,32,0,21,103,50,60,10,14,0
34,32,0,22,57,50,365,20,14,1
34,32,0,23,114,200,30,50,14,0
34,32,0,24,28,100,182.5,10,60,0
34,32,0,25,101,50,365,10,7,0
34,32,0,26,120,50,182.5,20,7,0
34,32,0,27,11,500,60,20,7,0
34,32,0,28,132,10,182.5,10,60,1
34,32,0,29,106,200,7,20,2,0
34,32,0,30,72,50,182.5,10,60,0
34,32,0,31,112,500,182.5,200,7,0
34,32,0,32,60,500,365,100,7,0
34,32,0,33,47,200,182.5,100,2,0
34,32,0,34,129,20,2,20,1,1
34,32,0,35,59,200,14,50,1,0
34,32,0,36,55,200,2,50,1,0
34,32,0,37,15,20,182.5,10,60,1
34,32,0,38,88,20,182.5,10,1,0
34,32,0,39,34,200,60,50,1,0
34,32,0,40,30,50,60,20,14,0
34,32,0,41,5,50,182.5,20,14,0
34,32,0,42,116,500,365,100,182.5,0
34,32,0,43,29,100,2,50,1,0
34,32,0,44,65,200,182.5,50,7,0
34,32,0,45,31,100,14,20,2,0
34,32,0,46,37,100,365,20,7,0
34,32,0,47,91,20,14,10,1,0
34,32,0,48,67,500,14,50,2,0
34,32,0,49,144,10,182.5,10,7,1
34,32,0,50,19,200,60,10,2,0
34,32,0,51,53,200,30,100,1,0
34,32,0,52,45,200,365,10,30,0
34,32,0,53,61,500,60,10,1,0
34,32,0,54,46,500,365,20,7,0
34,32,0,55,3,500,60,50,1,0
34,32,0,56,126,500,60,100,365,0
34,32,0,57,43,20,60,10,14,0
34,32,0,58,90,100,365,50,182.5,0
34,32,0,59,39,500,182.5,50,14,0
34,32,0,60,131,200,1,20,14,0
34,32,0,61,14,200,182.5,100,60,0
34,32,0,62,41,500,365,10,60,0
34,32,0,63,62,20,365,10,30,1
34,32,0,64,40,200,30,10,14,0
34,32,0,65,25,200,2,10,1,0
34,32,0,66,140,200,182.5,200,2,1
34,32,0,67,1,500,60,20,2,0
34,32,0,68,73,500,365,20,30,0
34,32,0,69,134,500,7,200,14,0
34,32,0,70,20,200,60,20,14,0
34,32,0,71,99,100,7,10,1,0
34,32,0,72,10,500,60,200,14,0
34,32,0,73,136,100,14,20,14,0
34,32,0,74,64,100,365,10,2,0
34,32,0,75,111,200,182.5,50,30,0
34,32,0,76,124,100,182.5,10,365,0
34,32,0,77,94,100,365,50,7,0
34,32,0,78,119,500,60,200,7,0
34,32,0,79,96,500,14,100,2,0
34,32,0,80,89,500,7,100,2,0
34,32,0,81,125,500,1,200,7,0
34,32,0,82,78,500,7,50,1,0
34,32,0,83,108,500,182.5,100,30,0
34,32,0,84,113,100,60,10,14,0
34,32,0,85,52,100,14,20,7,0
34,32,0,86,122,50,30,20,60,0
34,32,0,87,32,200,60,100,30,0
34,32,0,88,148,500,182.5,200,365,0
34,32,0,89,24,200,14,50,7,0
34,32,0,90,77,500,182.5,100,60,0
34,32,0,91,42,20,60,10,30,0
34,32,0,92,118,500,60,10,30,0
34,32,0,93,150,20,1,10,7,0
34,32,0,94,127,500,2,10,7,0
34,32,0,95,145,200,7,50,365,0
34,32,0,96,117,200,60,10,30,0
34,32,0,97,87,500,14,50,7,0
34,32,0,98,70,100,14,50,7,0
34,32,0,99,147,500,182.5,500,60,1
34,32,0,100,69,50,2,10,1,0
34,32,0,101,123,100,2,10,14,0
34,32,0,102,27,20,30,10,7,0
34,32,0,103,137,200,7,10,182.5,0
34,32,0,104,115,500,7,10,1,0
34,32,0,105,18,500,60,50,30,0
34,32,0,106,17,200,30,10,7,0
34,32,0,107,98,100,60,20,2,0
34,32,0,108,48,200,60,10,1,0
34,32,0,109,68,200,30,20,7,0
34,32,0,110,93,20,365,10,14,1
34,32,0,111,130,100,60,10,182.5,0
34,32,0,112,143,100,7,50,7,0
34,32,0,113,21,500,7,200,2,0
34,32,0,114,80,500,14,200,7,0
34,32,0,115,76,200,7,100,1,0
34,32,0,116,4,200,365,10,14,0
34,32,0,117,35,50,182.5,20,1,0
34,32,0,118,92,200,60,100,14,0
34,32,0,119,54,100,182.5,20,30,0
34,32,0,120,7,100,182.5,10,7,0
34,32,0,121,50,200,182.5,100,1,0
34,32,0,122,105,50,365,20,182.5,0
34,32,0,123,135,10,60,10,30,1
34,32,0,124,100,500,182.5,100,7,0
34,32,0,125,26,500,60,200,1,0
34,32,0,126,97,500,60,100,2,0
34,32,0,127,23,100,182.5,10,30,0
34,32,0,128,16,200,14,100,1,0
34,32,0,129,58,20,365,10,2,1
34,32,0,130,109,200,365,100,14,1
34,32,0,131,36,500,30,100,2,0
34,32,0,132,74,50,30,20,14,0
34,32,0,133,12,100,365,10,14,0
34,32,0,134,49,100,14,50,2,0
34,32,0,135,38,500,182.5,200,14,0
34,32,0,136,22,500,30,20,1,0
34,32,0,137,82,200,7,10,1,0
34,32,0,138,107,500,365,200,1,0
34,32,0,139,139,100,1,10,7,0
34,32,0,140,33,500,182.5,20,60,0
34,32,0,141,95,100,365,10,7,0
34,32,0,142,13,50,60,10,2,0
34,32,0,143,44,500,182.5,200,60,0
34,32,0,144,133,20,365,20,30,1
34,32,0,145,83,100,60,10,7,0
34,32,0,146,81,200,182.5,50,14,0
34,32,0,147,138,500,2,200,182.5,0
34,32,0,148,102,500,30,200,2,0
34,32,0,149,71,500,182.5,10,1,0
35,33,1,0,108,500,182.5,460,30,1
35,33,1,1,97,500,60,460,2,0
35,33,1,2,89,500,7,460,2,0
35,33,1,3,117,490,60,10,30,0
35,33,1,4,18,500,60,410,30,0
35,33,1,5,82,490,7,10,1,0
35,33,1,6,80,500,14,490,7,0
35,33,1,7,91,310,14,10,1,0
35,33,1,8,138,500,2,490,182.5,0
35,33,1,9,40,490,30,10,14,0
35,33,1,10,100,500,182.5,460,7,1
35,33,1,11,28,460,182.5,10,60,0
35,33,1,12,33,500,182.5,310,60,0
35,33,1,13,118,500,60,10,30,0
35,33,1,14,44,500,182.5,490,60,1
35,33,1,15,2,500,30,410,14,0
35,33,1,16,121,490,30,490,14,1
35,33,1,17,90,460,365,410,182.5,1
35,33,1,18,128,500,365,500,30,1
35,33,1,19,39,500,182.5,410,14,0
35,33,1,20,56,500,182.5,410,2,1
35,33,1,21,14,490,182.5,460,60,1
35,33,1,22,38,500,182.5,490,14,1
35,33,1,23,85,460,182.5,10,1,0
35,33,1,24,47,490,182.5,460,2,1
35,33,1,25,73,500,365,310,30,0
35,33,1,26,102,500,30,490,2,0
35,33,1,27,22,500,30,310,1,0
35,33,1,28,67,500,14,410,2,0
35,33,1,29,76,490,7,460,1,0
35,33,1,30,150,310,1,10,7,0
35,33,1,31,116,500,365,460,182.5,1
35,33,1,32,79,500,182.5,410,1,0
35,33,1,33,17,490,30,10,7,0
35,33,1,34,96,500,14,460,2,0
35,33,1,35,1,500,60,310,2,0
35,33,1,36,4,490,365,10,14,0
35,33,1,37,27,310,30,10,7,0
35,33,1,38,149,500,2,490,365,0
35,33,1,39,122,410,30,310,60,0
35,33,1,40,78,500,7,410,1,0
35,33,1,41,140,490,182.5,490,2,1
35,33,1,42,21,500,7,490,2,0
35,33,1,43,134,500,7,490,14,0
35,33,1,44,124,460,182.5,10,365,0
35,33,1,45,12,460,365,10,14,0
35,33,1,46,129,310,2,310,1,1
35,33,1,47,111,490,182.5,410,30,0
35,33,1,48,141,410,60,410,2,1
35,33,1,49,50,490,182.5,460,1,1
35,33,1,50,106,490,7,310,2,0
35,33,1,51,127,500,2,10,7,0
35,33,1,52,3,500,60,410,1,0
35,33,1,53,148,500,182.5,490,365,0
35,33,1,54,52,460,14,310,7,0
35,33,1,55,60,500,365,460,7,1
35,33,1,56,41,500,365,10,60,0
35,33,1,57,109,490,365,460,14,1
35,33,1,58,77,500,182.5,460,60,0
35,33,1,59,74,410,30,310,14,0
35,33,1,60,6,460,60,410,1,0
35,33,1,61,16,490,14,460,1,0
35,33,1,62,13,410,60,10,2,0
35,33,1,63,7,460,182.5,10,7,0
35,33,1,64,119,500,60,490,7,0
35,33,1,65,34,490,60,410,1,0
35,33,1,66,131,490,1,310,14,0
35,33,1,67,104,500,365,410,1,1
35,33,1,68,63,490,60,410,14,0
35,33,1,69,125,500,1,490,7,0
35,33,1,70,87,500,14,410,7,0
35,33,1,71,133,310,365,310,30,1
35,33,1,72,23,460,182.5,10,30,0
35,33,1,73,126,500,60,460,365,0
35,33,1,74,143,460,7,410,7,0
35,33,1,75,115,500,7,10,1,0
35,33,1,76,107,500,365,490,1,1
35,33,1,77,105,410,365,310,182.5,0
35,33,1,78,30,410,60,310,14,0
35,33,1,79,45,490,365,10,30,0
35,33,1,80,9,500,182.5,10,14,0
35,33,1,81,144,10,182.5,10,7,1
35,33,1,82,83,460,60,10,7,0
35,33,1,83,86,410,7,10,1,0
35,33,1,84,72,410,182.5,10,60,0
35,33,1,85,120,410,182.5,310,7,0
35,33,1,86,93,310,365,10,14,0
35,33,1,87,54,460,182.5,310,30,0
35,33,1,88,71,500,182.5,10,1,0
35,33,1,89,59,490,14,410,1,0
35,33,1,90,48,490,60,10,1,0
35,33,1,91,15,310,182.5,10,60,0
35,33,1,92,51,310,30,10,2,0
35,33,1,93,112,500,182.5,490,7,0
35,33,1,94,123,460,2,10,14,0
35,33,1,95,49,460,14,410,2,0
35,33,1,96,139,460,1,10,7,0
35,33,1,97,32,490,60,460,30,0
35,33,1,98,46,500,365,310,7,0
35,33,1,99,68,490,30,310,7,0
35,33,1,100,35,410,182.5,310,1,0
35,33,1,101,31,460,14,310,2,0
35,33,1,102,69,410,2,10,1,0
35,33,1,103,20,490,60,310,14,0
35,33,1,104,132,10,182.5,10,60,1
35,33,1,105,92,490,60,460,14,0
35,33,1,106,8,500,30,490,1,0
35,33,1,107,113,460,60,10,14,0
35,33,1,108,136,460,14,310,14,0
35,33,1,109,110,500,60,490,30,0
35,33,1,110,98,460,60,310,2,0
35,33,1,111,95,460,365,10,7,0
35,33,1,112,11,500,60,310,7,0
35,33,1,113,88,310,182.5,10,1,0
35,33,1,114,84,410,7,310,2,0
35,33,1,115,53,490,30,460,1,0
35,33,1,116,42,310,60,10,30,0
35,33,1,117,101,410,365,10,7,0
35,33,1,118,75,490,14,410,2,0
35,33,1,119,43,310,60,10,14,0
35,33,1,120,130,460,60,10,182.5,0
35,33,1,121,57,410,365,310,14,0
35,33,1,122,5,410,182.5,310,14,0
35,33,1,123,99,460,7,10,1,0
35,33,1,124,19,490,60,10,2,0
35,33,1,125,24,490,14,410,7,0
35,33,1,126,64,460,365,10,2,0
35,33,1,127,103,410,60,10,14,0
35,33,1,128,94,460,365,410,7,1
35,33,1,129,147,500,182.5,500,60,1
35,33,1,130,65,490,182.5,410,7,0
35,33,1,131,142,410,182.5,10,182.5,0
35,33,1,132,29,460,2,410,1,0
35,33,1,133,61,500,60,10,1,0
35,33,1,134,37,460,365,310,7,0
35,33,1,135,10,500,60,490,14,1
35,33,1,136,36,500,30,460,2,0
35,33,1,137,25,490,2,10,1,0
35,33,1,138,62,310,365,10,30,0
35,33,1,139,58,310,365,10,2,0
35,33,1,140,135,10,60,10,30,1
35,33,1,141,55,490,2,410,1,0
35,33,1,142,26,500,60,490,1,1
35,33,1,143,66,460,365,310,1,0
35,33,1,144,114,490,30,410,14,0
35,33,1,145,81,490,182.5,410,14,0
35,33,1,146,70,460,14,410,7,0
35,33,1,147,145,490,7,410,365,0
35,33,1,148,137,490,7,10,182.5,0
35,33,1,149,146,490,30,10,60,0
36,36,0,0,87,500,14,50,7,0
36,36,0,1,48,200,60,10,1,0
36,36,0,2,31,100,14,20,2,0
36,36,0,3,18,500,60,50,30,0
36,36,0,4,140,200,182.5,200,2,1
36,36,0,5,55,200,2,50,1,0
36,36,0,6,144,10,182.5,10,7,1
36,36,0,7,21,500,7,200,2,0
36,36,0,8,120,50,182.5,20,7,1
36,36,0,9,53,200,30,100,1,0
36,36,0,10,3,500,60,50,1,0
36,36,0,11,130,100,60,10,182.5,0
36,36,0,12,108,500,182.5,100,30,0
36,36,0,13,6,100,60,50,1,0
36,36,0,14,82,200,7,10,1,0
36,36,0,15,70,100,14,50,7,0
36,36,0,16,123,100,2,10,14,0
36,36,0,17,52,100,14,20,7,0
36,36,0,18,148,500,182.5,200,365,0
36,36,0,19,64,100,365,10,2,0
36,36,0,20,8,500,30,200,1,0
36,36,0,21,23,100,182.5,10,30,1
36,36,0,22,62,20,365,10,30,1
36,36,0,23,59,200,14,50,1,0
36,36,0,24,128,500,365,500,30,1
36,36,0,25,32,200,60,100,30,0
36,36,0,26,118,500,60,10,30,0
36,36,0,27,75,200,14,50,2,0
